23,4B2A,ヨルティ射珠GX3
23,4C2A,ヨルティ射珠GX4
23,4D2A,ヨルティ射珠GX5
23,502A,クアル剣珠GX1
23,512A,クアル剣珠GX2
23,522A,クアル剣珠GX3
23,532A,クアル剣珠GX4
23,542A,クアル剣珠GX5
23,572A,クアル射珠GX1
23,582A,クアル射珠GX2
23,592A,クアル射珠GX3
23,5A2A,クアル射珠GX4
23,5B2A,クアル射珠GX5
23,5E2A,エンプレ剣珠GX1
23,5F2A,エンプレ剣珠GX2
23,602A,エンプレ剣珠GX3
23,612A,エンプレ剣珠GX4
23,622A,エンプレ剣珠GX5
23,652A,エンプレ射珠GX1
23,662A,エンプレ射珠GX2
23,672A,エンプレ射珠GX3
23,682A,エンプレ射珠GX4
23,692A,エンプレ射珠GX5
23,6C2A,創音奏剣珠GX1
23,6D2A,創音奏剣珠GX2
23,6E2A,創音奏剣珠GX3
23,6F2A,創音奏剣珠GX4
23,702A,創音奏剣珠GX5
23,732A,音紡奏射珠GX1
23,742A,音紡奏射珠GX2
23,752A,音紡奏射珠GX3
23,762A,音紡奏射珠GX4
23,772A,音紡奏射珠GX5
23,7A2A,ソウル剣珠GX1
23,7B2A,ソウル剣珠GX2
23,7C2A,ソウル剣珠GX3
23,7D2A,ソウル剣珠GX4
23,7E2A,ソウル剣珠GX5
23,812A,ソウル射珠GX1
23,822A,ソウル射珠GX2
23,832A,ソウル射珠GX3
23,842A,ソウル射珠GX4
24,852A,ソウル射珠GX5
24,882A,ハート剣珠GX1
24,892A,ハート剣珠GX2
24,8A2A,ハート剣珠GX3
24,8B2A,ハート剣珠GX4
24,8C2A,ハート剣珠GX5
24,8F2A,ハート射珠GX1
24,902A,ハート射珠GX2
24,912A,ハート射珠GX3
24,922A,ハート射珠GX4
24,932A,ハート射珠GX5
24,CD2B,ゴゴ剣珠GX1
24,CE2B,ゴゴ剣珠GX2
24,CF2B,ゴゴ剣珠GX3
24,D02B,ゴゴ剣珠GX4
24,D12B,ゴゴ剣珠GX5
24,D42B,ゴゴ射珠GX1
24,D52B,ゴゴ射珠GX2
24,D62B,ゴゴ射珠GX3
24,D72B,ゴゴ射珠GX4
24,D82B,ゴゴ射珠GX5
24,DB2B,オリクト剣珠GX1
24,DC2B,オリクト剣珠GX2
24,DD2B,オリクト剣珠GX3
24,DE2B,オリクト剣珠GX4
24,DF2B,オリクト剣珠GX5
24,E22B,オリクト射珠GX1
24,E32B,オリクト射珠GX2
24,E42B,オリクト射珠GX3
24,E52B,オリクト射珠GX4
24,E62B,オリクト射珠GX5
24,E92B,ルチャル珠GX
24,D82C,司銀剣珠GX1
24,D92C,司銀剣珠GX2
24,DA2C,司銀剣珠GX3
24,DB2C,司銀剣珠GX4
24,DC2C,司銀剣珠GX5
24,DF2C,操銀射珠GX1
24,E02C,操銀射珠GX2
24,E12C,操銀射珠GX3
24,E22C,操銀射珠GX4
24,E32C,操銀射珠GX5
24,E62C,アカムト剣珠GX1
24,E72C,アカムト剣珠GX2
24,E82C,アカムト剣珠GX3
24,E92C,アカムト剣珠GX4
24,EA2C,アカムト剣珠GX5
24,ED2C,アカムト射珠GX1
24,EE2C,アカムト射珠GX2
24,EF2C,アカムト射珠GX3
24,F02C,アカムト射珠GX4
24,F12C,アカムト射珠GX5
24,F42C,ガノン剣珠GX1
24,F52C,ガノン剣珠GX2
24,F62C,ガノン剣珠GX3
24,F72C,ガノン剣珠GX4
24,F82C,ガノン剣珠GX5
24,FB2C,ガノン射珠GX1
24,FC2C,ガノン射珠GX2
24,FD2C,ガノン射珠GX3
24,FE2C,ガノン射珠GX4
24,FF2C,ガノン射珠GX5
24,022D,ヒプック剣珠GX1
24,032D,ヒプック剣珠GX2
25,042D,ヒプック剣珠GX3
25,052D,ヒプック剣珠GX4
25,062D,ヒプック剣珠GX5
25,092D,ヒプック射珠GX1
25,0A2D,ヒプック射珠GX2
25,0B2D,ヒプック射珠GX3
25,0C2D,ヒプック射珠GX4
25,0D2D,ヒプック射珠GX5
25,0E2D,ニンファ剣珠GX1
25,0F2D,ニンファ剣珠GX2
25,102D,ニンファ剣珠GX3
25,112D,ニンファ剣珠GX4
25,122D,ニンファ剣珠GX5
25,132D,ニンファ射珠GX1
25,142D,ニンファ射珠GX2
25,152D,ニンファ射珠GX3
25,162D,ニンファ射珠GX4
25,172D,ニンファ射珠GX5
25,1A2D,マアデン剣珠GX1
25,1B2D,マアデン剣珠GX2
25,1C2D,マアデン剣珠GX3
25,1D2D,マアデン剣珠GX4
25,1E2D,マアデン剣珠GX5
25,212D,マアデン射珠GX1
25,222D,マアデン射珠GX2
25,232D,マアデン射珠GX3
25,242D,マアデン射珠GX4
25,252D,マアデン射珠GX5
25,282D,紅昇剣珠GX1
25,292D,紅昇剣珠GX2
25,2A2D,紅昇剣珠GX3
25,2B2D,紅昇剣珠GX4
25,2C2D,紅昇剣珠GX5
25,2F2D,紅楼射珠GX1
25,302D,紅楼射珠GX2
25,312D,紅楼射珠GX3
25,322D,紅楼射珠GX4
25,332D,紅楼射珠GX5
25,7F2F,怒貌剣珠GX1
25,802F,怒貌剣珠GX2
25,812F,怒貌剣珠GX3
25,822F,怒貌剣珠GX4
25,832F,怒貌剣珠GX5
25,862F,怒面射珠GX1
25,872F,怒面射珠GX2
25,882F,怒面射珠GX3
25,892F,怒面射珠GX4
25,8A2F,怒面射珠GX5
25,8D2F,アビ剣珠GX1
25,8E2F,アビ剣珠GX2
25,8F2F,アビ剣珠GX3
25,902F,アビ剣珠GX4
25,912F,アビ剣珠GX5
25,942F,アビ射珠GX1
25,952F,アビ射珠GX2
25,962F,アビ射珠GX3
25,972F,アビ射珠GX4
25,982F,アビ射珠GX5
25,9B2F,オルドル剣珠GX1
25,9C2F,オルドル剣珠GX2
25,9D2F,オルドル剣珠GX3
25,9E2F,オルドル剣珠GX4
25,9F2F,オルドル剣珠GX5
25,A22F,オルドル射珠GX1
26,A32F,オルドル射珠GX2
26,A42F,オルドル射珠GX3
26,A52F,オルドル射珠GX4
26,A62F,オルドル射珠GX5
26,A92F,チェニー剣珠GX1
26,AA2F,チェニー剣珠GX2
26,AB2F,チェニー剣珠GX3
26,AC2F,チェニー剣珠GX4
26,AD2F,チェニー剣珠GX5
26,B02F,チェニー射珠GX1
26,B12F,チェニー射珠GX2
26,B22F,チェニー射珠GX3
26,B32F,チェニー射珠GX4
26,B42F,チェニー射珠GX5
26,B52F,リアルオ剣珠GX1
26,B62F,リアルオ剣珠GX2
26,B72F,リアルオ剣珠GX3
26,B82F,リアルオ剣珠GX4
26,B92F,リアルオ剣珠GX5
26,BA2F,リアルオ射珠GX1
26,BB2F,リアルオ射珠GX2
26,BC2F,リアルオ射珠GX3
26,BD2F,リアルオ射珠GX4
26,BE2F,リアルオ射珠GX5
26,F430,照雷剣珠GX1
26,F530,照雷剣珠GX2
26,F630,照雷剣珠GX3
26,F730,照雷剣珠GX4
26,F830,照雷剣珠GX5
26,FB30,明雷射珠GX1
26,FC30,明雷射珠GX2
26,FD30,明雷射珠GX3
26,FE30,明雷射珠GX4
26,FF30,明雷射珠GX5
26,0231,エスピス剣珠GX1
26,0331,エスピス剣珠GX2
26,0431,エスピス剣珠GX3
26,0531,エスピス剣珠GX4
26,0631,エスピス剣珠GX5
26,0931,エスピス射珠GX1
26,0A31,エスピス射珠GX2
26,0B31,エスピス射珠GX3
26,0C31,エスピス射珠GX4
26,0D31,エスピス射珠GX5
26,1031,ヴォラ剣珠GX1
26,1131,ヴォラ剣珠GX2
26,1231,ヴォラ剣珠GX3
26,1331,ヴォラ剣珠GX4
26,1431,ヴォラ剣珠GX5
26,1731,ヴォラ射珠GX1
26,1831,ヴォラ射珠GX2
26,1931,ヴォラ射珠GX3
26,1A31,ヴォラ射珠GX4
26,1B31,ヴォラ射珠GX5
26,1C31,ウィル剣珠GX1
26,1D31,ウィル剣珠GX2
26,1E31,ウィル剣珠GX3
26,1F31,ウィル剣珠GX4
26,2031,ウィル剣珠GX5
26,2131,ウィル射珠GX1
26,2231,ウィル射珠GX2
26,2331,ウィル射珠GX3
26,2431,ウィル射珠GX4
26,2531,ウィル射珠GX5
27,2831,ヒプシ剣珠GX1
27,2931,ヒプシ剣珠GX2
27,2A31,ヒプシ剣珠GX3
27,2B31,ヒプシ剣珠GX4
27,2C31,ヒプシ剣珠GX5
27,2F31,ヒプシ射珠GX1
27,3031,ヒプシ射珠GX2
27,3131,ヒプシ射珠GX3
27,3231,ヒプシ射珠GX4
27,3331,ヒプシ射珠GX5
27,3631,カバリ剣珠GX1
27,3731,カバリ剣珠GX2
27,3831,カバリ剣珠GX3
27,3931,カバリ剣珠GX4
27,3A31,カバリ剣珠GX5
27,3D31,カバリ射珠GX1
27,3E31,カバリ射珠GX2
27,3F31,カバリ射珠GX3
27,4031,カバリ射珠GX4
27,4131,カバリ射珠GX5
27,4431,トルボ剣珠GX1
27,4531,トルボ剣珠GX2
27,4631,トルボ剣珠GX3
27,4731,トルボ剣珠GX4
27,4831,トルボ剣珠GX5
27,4B31,トルボ射珠GX1
27,4C31,トルボ射珠GX2
27,4D31,トルボ射珠GX3
27,4E31,トルボ射珠GX4
27,4F31,トルボ射珠GX5
27,B431,ラヴィ剣珠GX1
27,B531,ラヴィ剣珠GX2
27,B631,ラヴィ剣珠GX3
27,B731,ラヴィ剣珠GX4
27,B831,ラヴィ剣珠GX5
27,B931,ラヴィ射珠GX1
27,BA31,ラヴィ射珠GX2
27,BB31,ラヴィ射珠GX3
27,BC31,ラヴィ射珠GX4
27,BD31,ラヴィ射珠GX5
27,BE31,ラヴィ狂剣珠GX1
27,BF31,ラヴィ狂剣珠GX2
27,C031,ラヴィ狂剣珠GX3
27,C131,ラヴィ狂剣珠GX4
27,C231,ラヴィ狂剣珠GX5
27,C331,ラヴィ狂射珠GX1
27,C431,ラヴィ狂射珠GX2
27,C531,ラヴィ狂射珠GX3
27,C631,ラヴィ狂射珠GX4
27,C731,ラヴィ狂射珠GX5
27,C831,ラヴィ猛剣珠GX1
27,C931,ラヴィ猛剣珠GX2
27,CA31,ラヴィ猛剣珠GX3
27,CB31,ラヴィ猛剣珠GX4
27,CC31,ラヴィ猛剣珠GX5
27,CD31,ラヴィ猛射珠GX1
27,CE31,ラヴィ猛射珠GX2
27,CF31,ラヴィ猛射珠GX3
27,D031,ラヴィ猛射珠GX4
27,D131,ラヴィ猛射珠GX5
27,D231,レウアス剣珠GX1
27,D331,レウアス剣珠GX2
27,D431,レウアス剣珠GX3
27,D531,レウアス剣珠GX4
28,D631,レウアス剣珠GX5
28,D731,レウアス射珠GX1
28,D831,レウアス射珠GX2
28,D931,レウアス射珠GX3
28,DA31,レウアス射珠GX4
28,DB31,レウアス射珠GX5
28,7D32,ドラギュ剣珠GX1
28,7E32,ドラギュ剣珠GX2
28,7F32,ドラギュ剣珠GX3
28,8032,ドラギュ剣珠GX4
28,8132,ドラギュ剣珠GX5
28,8432,ドラギュ射珠GX1
28,8532,ドラギュ射珠GX2
28,8632,ドラギュ射珠GX3
28,8732,ドラギュ射珠GX4
28,8832,ドラギュ射珠GX5
28,8B32,ククス剣珠GX1
28,8C32,ククス剣珠GX2
28,8D32,ククス剣珠GX3
28,8E32,ククス剣珠GX4
28,8F32,ククス剣珠GX5
28,9232,ククス射珠GX1
28,9332,ククス射珠GX2
28,9432,ククス射珠GX3
28,9532,ククス射珠GX4
28,9632,ククス射珠GX5
28,9932,弩岩剣珠GX1
28,9A32,弩岩剣珠GX2
28,9B32,弩岩剣珠GX3
28,9C32,弩岩剣珠GX4
28,9D32,弩岩剣珠GX5
28,A032,紅岩射珠GX1
28,A132,紅岩射珠GX2
28,A232,紅岩射珠GX3
28,A332,紅岩射珠GX4
28,A432,紅岩射珠GX5
28,8C33,斬将珠GX・白虎
28,8D33,斬将珠GX・朱雀
28,8E33,斬将珠GX・玄武
28,8F33,斬将珠GX・青龍
28,9033,斬将珠GX・白蘭
28,9133,斬将珠GX・紅霞
28,9233,斬将珠GX・月夜
28,9333,斬将珠GX・蒼穹
28,9633,帝征剣珠GX1
28,9733,帝征剣珠GX2
28,9833,帝征剣珠GX3
28,9933,帝征剣珠GX4
28,9A33,帝征剣珠GX5
28,9D33,帝王射珠GX1
28,9E33,帝王射珠GX2
28,9F33,帝王射珠GX3
28,A033,帝王射珠GX4
28,A133,帝王射珠GX5
28,A233,レイレス剣珠GX1
28,A333,レイレス剣珠GX2
28,A433,レイレス剣珠GX3
28,A533,レイレス剣珠GX4
28,A633,レイレス剣珠GX5
28,A733,レイレス射珠GX1
28,A833,レイレス射珠GX2
28,A933,レイレス射珠GX3
28,AA33,レイレス射珠GX4
28,AB33,レイレス射珠GX5
29,AC33,アンジュ剣珠GX1
29,AD33,アンジュ剣珠GX2
29,AE33,アンジュ剣珠GX3
29,AF33,アンジュ剣珠GX4
29,B033,アンジュ剣珠GX5
29,B133,アンジュ射珠GX1
29,B233,アンジュ射珠GX2
29,B333,アンジュ射珠GX3
29,B433,アンジュ射珠GX4
29,B533,アンジュ射珠GX5
29,B933,クシャナ剣珠GX1
29,BA33,クシャナ剣珠GX2
29,BB33,クシャナ剣珠GX3
29,BC33,クシャナ剣珠GX4
29,BD33,クシャナ剣珠GX5
29,C033,クシャナ射珠GX1
29,C133,クシャナ射珠GX2
29,C233,クシャナ射珠GX3
29,C333,クシャナ射珠GX4
29,C433,クシャナ射珠GX5
29,C733,カイザー剣珠GX1
29,C833,カイザー剣珠GX2
29,C933,カイザー剣珠GX3
29,CA33,カイザー剣珠GX4
29,CB33,カイザー剣珠GX5
29,CE33,カイザー射珠GX1
29,CF33,カイザー射珠GX2
29,D033,カイザー射珠GX3
29,D133,カイザー射珠GX4
29,D233,カイザー射珠GX5
29,D533,ミヅハ剣珠GX1
29,D633,ミヅハ剣珠GX2
29,D733,ミヅハ剣珠GX3
29,D833,ミヅハ剣珠GX4
29,D933,ミヅハ剣珠GX5
29,DC33,トヨタマ射珠GX1
29,DD33,トヨタマ射珠GX2
29,DE33,トヨタマ射珠GX3
29,DF33,トヨタマ射珠GX4
29,E033,トヨタマ射珠GX5
29,E333,ヴァリエ剣珠GX1
29,E433,ヴァリエ剣珠GX2
29,E533,ヴァリエ剣珠GX3
29,E633,ヴァリエ剣珠GX4
29,E733,ヴァリエ剣珠GX5
29,EA33,ヴァリエ射珠GX1
29,EB33,ヴァリエ射珠GX2
29,EC33,ヴァリエ射珠GX3
29,ED33,ヴァリエ射珠GX4
29,EE33,ヴァリエ射珠GX5
29,F133,ノルック剣珠GX1
29,F233,ノルック剣珠GX2
29,F333,ノルック剣珠GX3
29,F433,ノルック剣珠GX4
29,F533,ノルック剣珠GX5
29,F833,ノルック射珠GX1
29,F933,ノルック射珠GX2
29,FA33,ノルック射珠GX3
29,FB33,ノルック射珠GX4
29,FC33,ノルック射珠GX5
29,CF34,ルコ剣珠GX1
29,D034,ルコ剣珠GX2
29,D134,ルコ剣珠GX3
29,D234,ルコ剣珠GX4
30,D334,ルコ剣珠GX5
30,D634,ルコ射珠GX1
30,D734,ルコ射珠GX2
30,D834,ルコ射珠GX3
30,D934,ルコ射珠GX4
30,DA34,ルコ射珠GX5
30,DD34,キリン剣珠GX1
30,DE34,キリン剣珠GX2
30,DF34,キリン剣珠GX3
30,E034,キリン剣珠GX4
30,E134,キリン剣珠GX5
30,E434,キリン射珠GX1
30,E534,キリン射珠GX2
30,E634,キリン射珠GX3
30,E734,キリン射珠GX4
30,E834,キリン射珠GX5
30,EB34,エギエネ剣珠GX1
30,EC34,エギエネ剣珠GX2
30,ED34,エギエネ剣珠GX3
30,EE34,エギエネ剣珠GX4
30,EF34,エギエネ剣珠GX5
30,F234,エギエネ射珠GX1
30,F334,エギエネ射珠GX2
30,F434,エギエネ射珠GX3
30,F534,エギエネ射珠GX4
30,F634,エギエネ射珠GX5
30,F934,ヴァクス剣珠GX1
30,FA34,ヴァクス剣珠GX2
30,FB34,ヴァクス剣珠GX3
30,FC34,ヴァクス剣珠GX4
30,FD34,ヴァクス剣珠GX5
30,0035,ヴァクス射珠GX1
30,0135,ヴァクス射珠GX2
30,0235,ヴァクス射珠GX3
30,0335,ヴァクス射珠GX4
30,0435,ヴァクス射珠GX5
30,5236,ゼナ剣珠GX1
30,5336,ゼナ剣珠GX2
30,5436,ゼナ剣珠GX3
30,5536,ゼナ剣珠GX4
30,5636,ゼナ剣珠GX5
30,5936,ゼナ射珠GX1
30,5A36,ゼナ射珠GX2
30,5B36,ゼナ射珠GX3
30,5C36,ゼナ射珠GX4
30,5D36,ゼナ射珠GX5
30,A936,鬼穿剣珠GX1
30,AA36,鬼穿剣珠GX2
30,AB36,鬼穿剣珠GX3
30,AC36,鬼穿剣珠GX4
30,AD36,鬼穿剣珠GX5
30,B036,童穿射珠GX1
30,B136,童穿射珠GX2
30,B236,童穿射珠GX3
30,B336,童穿射珠GX4
30,B436,童穿射珠GX5
30,C836,ヘルト珠GX
30,C936,イロアス珠GX
30,3837,焔嶽剣珠GX1
30,3937,焔嶽剣珠GX2
30,3A37,焔嶽剣珠GX3
30,3B37,焔嶽剣珠GX4
30,3C37,焔嶽剣珠GX5
30,3D37,緋嶽射珠GX1
31,3E37,緋嶽射珠GX2
31,3F37,緋嶽射珠GX3
31,4037,緋嶽射珠GX4
31,4137,緋嶽射珠GX5
31,4437,パシオ剣珠GX1
31,4537,パシオ剣珠GX2
31,4637,パシオ剣珠GX3
31,4737,パシオ剣珠GX4
31,4837,パシオ剣珠GX5
31,4B37,パシオ射珠GX1
31,4C37,パシオ射珠GX2
31,4D37,パシオ射珠GX3
31,4E37,パシオ射珠GX4
31,4F37,パシオ射珠GX5
31,DE37,チャトレ剣珠GX1
31,DF37,チャトレ剣珠GX2
31,E037,チャトレ剣珠GX3
31,E137,チャトレ剣珠GX4
31,E237,チャトレ剣珠GX5
31,E537,チャトレ射珠GX1
31,E637,チャトレ射珠GX2
31,E737,チャトレ射珠GX3
31,E837,チャトレ射珠GX4
31,E937,チャトレ射珠GX5
31,7638,祖龍剣珠GX1
31,7738,祖龍剣珠GX2
31,7838,祖龍剣珠GX3
31,7938,祖龍剣珠GX4
31,7A38,祖龍剣珠GX5
31,7B38,祖龍射珠GX1
31,7C38,祖龍射珠GX2
31,7D38,祖龍射珠GX3
31,7E38,祖龍射珠GX4
31,7F38,祖龍射珠GX5
31,8238,アルミュ剣珠GX1
31,8338,アルミュ剣珠GX2
31,8438,アルミュ剣珠GX3
31,8538,アルミュ剣珠GX4
31,8638,アルミュ剣珠GX5
31,8938,アルミュ射珠GX1
31,8A38,アルミュ射珠GX2
31,8B38,アルミュ射珠GX3
31,8C38,アルミュ射珠GX4
31,8D38,アルミュ射珠GX5
31,9038,エルゼ剣珠GX1
31,9138,エルゼ剣珠GX2
31,9238,エルゼ剣珠GX3
31,9338,エルゼ剣珠GX4
31,9438,エルゼ剣珠GX5
31,9738,エルゼ射珠GX1
31,9838,エルゼ射珠GX2
31,9938,エルゼ射珠GX3
31,9A38,エルゼ射珠GX4
31,9B38,エルゼ射珠GX5
31,DC38,リエブレ剣珠GX1
31,DD38,リエブレ剣珠GX2
31,DE38,リエブレ剣珠GX3
31,DF38,リエブレ剣珠GX4
31,E038,リエブレ剣珠GX5
31,E338,リエブレ射珠GX1
31,E438,リエブレ射珠GX2
31,E538,リエブレ射珠GX3
31,E638,リエブレ射珠GX4
31,E738,リエブレ射珠GX5
32,A739,リズヴェ剣珠GX1
32,A839,リズヴェ剣珠GX2
32,A939,リズヴェ剣珠GX3
32,AA39,リズヴェ剣珠GX4
32,AB39,リズヴェ剣珠GX5
32,AC39,リズヴェ射珠GX1
32,AD39,リズヴェ射珠GX2
32,AE39,リズヴェ射珠GX3
32,AF39,リズヴェ射珠GX4
32,B039,リズヴェ射珠GX5
32,B139,フォンセ剣珠GX1
32,B239,フォンセ剣珠GX2
32,B339,フォンセ剣珠GX3
32,B439,フォンセ剣珠GX4
32,B539,フォンセ剣珠GX5
32,B639,フォンセ射珠GX1
32,B739,フォンセ射珠GX2
32,B839,フォンセ射珠GX3
32,B939,フォンセ射珠GX4
32,BA39,フォンセ射珠GX5
32,453A,カリヴァ剣珠GX1
32,463A,カリヴァ剣珠GX2
32,473A,カリヴァ剣珠GX3
32,483A,カリヴァ剣珠GX4
32,493A,カリヴァ剣珠GX5
32,4C3A,カリヴァ射珠GX1
32,4D3A,カリヴァ射珠GX2
32,4E3A,カリヴァ射珠GX3
32,4F3A,カリヴァ射珠GX4
32,503A,カリヴァ射珠GX5
32,513A,ボンネ剣珠GX1
32,523A,ボンネ剣珠GX2
32,533A,ボンネ剣珠GX3
32,543A,ボンネ剣珠GX4
32,553A,ボンネ剣珠GX5
32,563A,ボンネ射珠GX1
32,573A,ボンネ射珠GX2
32,583A,ボンネ射珠GX3
32,593A,ボンネ射珠GX4
32,5A3A,ボンネ射珠GX5
32,DE3A,ラヴィ極剣珠GX1
32,DF3A,ラヴィ極剣珠GX2
32,E03A,ラヴィ極剣珠GX3
32,E13A,ラヴィ極剣珠GX4
32,E23A,ラヴィ極剣珠GX5
32,E33A,ラヴィ極射珠GX1
32,E43A,ラヴィ極射珠GX2
32,E53A,ラヴィ極射珠GX3
32,E63A,ラヴィ極射珠GX4
32,E73A,ラヴィ極射珠GX5
32,E83A,カシウス剣珠GX1
32,E93A,カシウス剣珠GX2
32,EA3A,カシウス剣珠GX3
32,EB3A,カシウス剣珠GX4
32,EC3A,カシウス剣珠GX5
32,ED3A,カシウス射珠GX1
32,EE3A,カシウス射珠GX2
32,EF3A,カシウス射珠GX3
32,F03A,カシウス射珠GX4
32,F13A,カシウス射珠GX5
32,813B,リンクス剣珠GX1
32,823B,リンクス剣珠GX2
32,833B,リンクス剣珠GX3
32,843B,リンクス剣珠GX4
33,853B,リンクス剣珠GX5
33,863B,リンクス射珠GX1
33,873B,リンクス射珠GX2
33,883B,リンクス射珠GX3
33,893B,リンクス射珠GX4
33,8A3B,リンクス射珠GX5
33,8B3B,ジンドル剣珠GX1
33,8C3B,ジンドル剣珠GX2
33,8D3B,ジンドル剣珠GX3
33,8E3B,ジンドル剣珠GX4
33,8F3B,ジンドル剣珠GX5
33,903B,ジンドル射珠GX1
33,913B,ジンドル射珠GX2
33,923B,ジンドル射珠GX3
33,933B,ジンドル射珠GX4
33,943B,ジンドル射珠GX5
33,B63C,磁星珠GX・白虎
33,B73C,磁星珠GX・朱雀
33,B83C,磁星珠GX・玄武
33,B93C,磁星珠GX・青龍
33,BE3C,磁星珠GX・白蘭
33,BF3C,磁星珠GX・紅霞
33,C03C,磁星珠GX・月夜
33,C13C,磁星珠GX・蒼穹
33,D53D,ビーター剣珠GX1
33,D63D,ビーター剣珠GX2
33,D73D,ビーター剣珠GX3
33,D83D,ビーター剣珠GX4
33,D93D,ビーター剣珠GX5
33,DA3D,ビーター射珠GX1
33,DB3D,ビーター射珠GX2
33,DC3D,ビーター射珠GX3
33,DD3D,ビーター射珠GX4
33,DE3D,ビーター射珠GX5
33,DF3D,コレプト剣珠GX1
33,E03D,コレプト剣珠GX2
33,E13D,コレプト剣珠GX3
33,E23D,コレプト剣珠GX4
33,E33D,コレプト剣珠GX5
33,E43D,コレプト射珠GX1
33,E53D,コレプト射珠GX2
33,E63D,コレプト射珠GX3
33,E73D,コレプト射珠GX4
33,E83D,コレプト射珠GX5
33,E93D,ラファン剣珠GX1
33,EA3D,ラファン剣珠GX2
33,EB3D,ラファン剣珠GX3
33,EC3D,ラファン剣珠GX4
33,ED3D,ラファン剣珠GX5
33,EE3D,ラファン射珠GX1
33,EF3D,ラファン射珠GX2
33,F03D,ラファン射珠GX3
33,F13D,ラファン射珠GX4
33,F23D,ラファン射珠GX5
33,8740,エリュシ剣珠GX1
33,8840,エリュシ剣珠GX2
33,8940,エリュシ剣珠GX3
33,8A40,エリュシ剣珠GX4
33,8B40,エリュシ剣珠GX5
33,8C40,エリュシ射珠GX1
33,8D40,エリュシ射珠GX2
33,8E40,エリュシ射珠GX3
33,8F40,エリュシ射珠GX4
33,9040,エリュシ射珠GX5
